date,fwd_20d,BB03,PB07,BB04,BB01,BB03_score,PB07_score,BB04_score,BB01_score,BB03_return,PB07_return,BB04_return,BB01_return,mean_reversion_score,mean_reversion_return,bb01_projection_from_mr,bb01_orthogonal_residual
2020-10-19,0.008233458384515835,0,0.03356,0,0,0.35842238355926587,-1.1330511675206343,-0.3356473787250415,-0.2339355818046613,0.0029510557791141883,-0.009328929635308222,-0.002763538724604455,-0.0019260988774461787,-0.500364129075009,-0.0041197272338435965,0.00644192985350778,-0.010482843881759924
2020-10-20,0.03172460344245698,0,0.01769,0,0,0.35842238355926587,-0.4548163137230716,-0.3356473787250415,-0.2339355818046613,0.011370807983317922,-0.014428867192024549,-0.010648279986552113,-0.007421513563833334,-0.1947064888104357,-0.006176986145184259,0.008406341775448849,-0.017942670490088148
2020-10-21,0.03171176034005785,0,0.01428,0,0,0.35842238355926587,-0.30520568420890304,-0.3356473787250415,-0.2339355818046613,0.01136620472794373,-0.00967860951205611,-0.010643969232897147,-0.007418509105201417,-0.12728200934030914,-0.0040363365758008885,0.005804820266513659,-0.015338144522521042
2020-10-22,0.02539245941231716,0,0.02679,0,0,0.35842238355926587,-0.9295807113813654,-0.3356473787250415,-0.2339355818046613,0.009101225826994632,-0.02360434048422423,-0.008522912441126263,-0.005940199766071663,-0.408666836995637,-0.010377056071571744,0.01365573619672047,-0.021710751113598097
2020-10-23,-0.0031604938271604377,0,0.04001,0,0,0.35842238355926587,-1.2647085214931022,-0.3356473787250415,-0.2339355818046613,-0.0011327917307551905,0.003997103475336153,0.0010608114685630753,0.0007393519622468177,-0.5596976710087203,0.0017689210342991338,-0.00045532349317894234,-0.0009201396953802057
2020-10-26,0.017727347475744004,0,0.04195,0,0,0.35842238355926587,-1.3006150725765027,-0.3356473787250415,-0.2339355818046613,0.006353878136439501,-0.02305645532375367,-0.005950137711981457,-0.0041470573455915675,-0.5758795460815507,-0.01020881681756138,0.013626163788554926,-0.01988803628495246
2020-10-27,0.01506529390480571,0,0.03969,0,0,0.35842238355926587,-1.2527396711319687,-0.3356473787250415,-0.2339355818046613,0.005399738550381342,-0.018872891331812757,-0.005056626408870382,-0.0035243082946789417,-0.5543037126511101,-0.008350748343613944,0.011428553081183714,-0.017067676526668622
2020-10-28,-0.015767795083022174,0,0.05848,0,1,0.35842238355926587,-1.615794798753017,-0.3356473787250415,4.477418228493867,-0.00565153069713088,0.025477521282950624,0.005292419087889991,-0.07059901312787945,-0.717920449498617,0.011320022533605362,-0.011776353162425488,-0.06093747511625993
2020-10-29,-0.00897005678884888,0,0.05434,0,1,0.35842238355926587,-1.5479713133732609,-0.3356473787250415,4.477418228493867,-0.0032150691349211898,0.013885390588467135,0.0030107760481918894,-0.04016269577701713,-0.6873546854721597,0.006165610562766632,-0.005666632811088737,-0.03661087811673436
2020-10-30,0.009554602920874844,0,0.05157,0,0,0.35842238355926587,-1.4821426363870267,-0.3356473787250415,-0.2339355818046613,0.003424583552862285,-0.014161284362776628,-0.0032069774251502667,-0.002235161593207373,-0.6576879145053041,-0.006283946868956463,0.00904224491036363,-0.013392221654376969
2020-11-02,-0.0040060632308357436,0,0.04582,0,0,0.35842238355926587,-1.3644489411692144,-0.3356473787250415,-0.2339355818046613,-0.0014358627318852807,0.005466068733570753,0.0013446246224367883,0.0009371607326518209,-0.6046473239888045,0.0024222554122547767,-0.001230112043923133,5.245762576898817e-05
2020-11-03,-0.023448773448773497,0,0.0455,0,0,0.35842238355926587,-1.36045932438217,-0.3356473787250415,-0.2339355818046613,-0.008404565271050624,0.03190110248370896,0.007870519342398175,0.005485502459344522,-0.6028493378696013,0.014136077547447388,-0.015023804246798337,0.018394491555336893
2020-11-05,0.05462774542137394,0,0.02259,0,0,0.35842238355926587,-0.769996039899586,-0.3356473787250415,-0.2339355818046613,0.01957980672239762,-0.04206314764310067,-0.018335659556343052,-0.012779373407826037,-0.3367473922275021,-0.01839575081391554,0.022734793467444944,-0.037628982026076944
2020-11-06,0.06301398026315796,0,0.0202,0,0,0.35842238355926587,-0.6423283027141623,-0.3356473787250415,-0.2339355818046613,0.022585621003477614,-0.04047566298969798,-0.021150477298360473,-0.014741212134689303,-0.27921183641299413,-0.017594249148968504,0.021569256082985964,-0.038425283368481236
2020-11-09,0.06356420432723087,1,0.04535,0,0,-2.808861128301187,-1.3564697075951255,-0.3356473787250415,-0.2339355818046613,-0.17854302268615288,-0.08622291765727566,-0.021335158563177983,-0.014869929121241124,-2.0284395180523216,-0.12893614399090747,0.04944612912346506,-0.06643087339551215
2020-11-11,-0.03006602034140249,1,0.04593,0,0,-2.808861128301187,-1.3724281747433031,-0.3356473787250415,-0.2339355818046613,0.08445127581967823,0.04126345341894604,0.010091580916285522,0.007033511961116773,-2.0356314625291354,0.06120333695999988,-0.021260918223470527,0.026179615033781335
2020-11-12,0.046647324306898774,0,0.03665,0,0,0.35842238355926587,-1.1928954193263013,-0.3356473787250415,-0.2339355818046613,0.016719445164740738,-0.05564537948952798,-0.015657052128147487,-0.010912468951365084,-0.5273339208630594,-0.024598716424527624,0.030456184159211953,-0.043483468261383
2020-11-13,0.05552653913951833,0,0.01982,0,0,0.35842238355926587,-0.6104113684178065,-0.3356473787250415,-0.2339355818046613,0.019901954509183025,-0.03389403073965828,-0.01863733731185275,-0.012989633239202518,-0.2648279474593672,-0.014704979389840857,0.018228401087074415,-0.0333328494770829
2020-11-16,0.08493827160493828,0,0.01101,0,0,0.35842238355926587,-0.171553521842913,-0.3356473787250415,-0.2339355818046613,0.030443777764046286,-0.014571459633077056,-0.02850930821763316,-0.01987008398538358,-0.06704947434699628,-0.005695066463053511,0.006606312640081306,-0.028591211776270855
2020-11-17,0.09528532698538639,0,0.00917,0,0,0.35842238355926587,-0.05585463501862279,-0.3356473787250415,-0.2339355818046613,0.03415239401632623,-0.005322127161398886,-0.0319822702336034,-0.022290628405773758,-0.014907876890098452,-0.0014205019241309161,0.0011747583697934928,-0.025580201926373218
2020-11-18,0.08608444035249252,0,0.01262,0,0,0.35842238355926587,-0.25134585758380273,-0.3356473787250415,-0.2339355818046613,0.03085459029850582,-0.021636967485018945,-0.028894016753326302,-0.020138213638189,-0.10300919673106372,-0.008867489051753422,0.010436022898221377,-0.03268905168721634
2020-11-19,0.08721139675781897,0,0.01855,0,0,0.35842238355926587,-0.5186501823157832,-0.3356473787250415,-0.2339355818046613,0.03125851669947031,-0.04523220682845691,-0.029272276716711523,-0.020401848840537536,-0.2234742667176896,-0.019489502939879087,0.023320645269124394,-0.04583730926046789
2020-11-20,0.07104522547287129,0,0.01819,0,0,0.35842238355926587,-0.4867332480194274,-0.3356473787250415,-0.2339355818046613,0.025464199054491998,-0.0345800733506832,-0.023846143700898798,-0.016620006155439487,-0.20909037776406267,-0.014854873032455666,0.01805646409079288,-0.03679128539703833
2020-11-23,0.08485225301875055,0,0.01705,0,0,0.35842238355926587,-0.43486822978784884,-0.3356473787250415,-0.2339355818046613,0.030412946777354483,-0.036899549063774705,-0.028480436304657613,-0.019849961177377737,-0.1857165582144187,-0.01575846838738137,0.018839659007119754,-0.04080443533530345
2020-11-24,0.10120721018686951,0,0.00711,0,0,0.35842238355926587,0.05585463501862279,-0.3356473787250415,-0.2339355818046613,0.036274929508561385,0.005652891786240639,-0.03396993480729707,-0.023675967597891964,0.03543573444759597,0.003586351824363938,-0.00504586536234329,-0.020744917386354637
2020-11-25,0.07999092852977374,0,0.02805,0,0,0.35842238355926587,-0.9654872624647656,-0.3356473787250415,-0.2339355818046613,0.028670539266760386,-0.07723022260822597,-0.026848745482800696,-0.0187127244047077,-0.4248487120684673,-0.03398404296303519,0.041102541669828595,-0.061930081225342264
2020-11-26,0.09289191820837384,0,0.02421,0,0,0.35842238355926587,-0.8298402917052534,-0.3356473787250415,-0.2339355818046613,0.03329454273763772,-0.07708545650309749,-0.031178928851381633,-0.021730724931026946,-0.36371718401555275,-0.03378638690855278,0.040567915055012845,-0.06441345513684577
2020-11-27,0.0997159369184053,0,0.01455,0,0,0.35842238355926587,-0.3251537681441258,-0.3356473787250415,-0.2339355818046613,0.035740423789140226,-0.032423012633041426,-0.033469392843774336,-0.02332710571820405,-0.13627193993632614,-0.013588484166439414,0.015863014151125218,-0.041304935020135235
2020-11-30,0.16481547832318166,0,0.01804,0,0,0.35842238355926587,-0.4747643976582939,-0.3356473787250415,-0.2339355818046613,0.059073556588055284,-0.07824852129086894,-0.05531988327248983,-0.03855620481194705,-0.20369641940645256,-0.0335723227971939,0.038666503194930646,-0.07933752315768366
2020-12-02,0.18849898285382172,0,0.04489,0,1,0.35842238355926587,-1.3484904740210366,-0.3356473787250415,4.477418228493867,0.06756225473296397,-0.2541890827410333,-0.06326918948722181,0.8439887818822541,-0.5974553795119911,-0.11261973133855437,0.1342028383978213,0.7076711283336269
2020-12-03,0.20612576664449844,0,0.04714,0,1,0.35842238355926587,-1.3983606838590927,-0.3356473787250415,4.477418228493867,0.07388008859370215,-0.2882381680059806,-0.0691855732619155,0.9229112649363503,-0.6199302060020333,-0.12778358897825096,0.1522312529241867,0.7685651968613577
2020-12-08,0.15405657859621025,1,0.07275,0,1,-2.808861128301187,-1.6915975177068623,-0.3356473787250415,4.477418228493867,-0.4327235351779716,-0.2606017259397614,-0.05170868678116631,0.6897757332260698,-2.1794703520654046,-0.335761745591074,0.1458093662067755,0.5418515518684883
2020-12-10,0.054167333226683656,1,0.09094,0,1,-2.808861128301187,-1.723514452003218,-0.3356473787250415,4.477418228493867,-0.15214851672416901,-0.09335818164266338,-0.018181123410062214,0.2425298051780549,-2.193854241019032,-0.11883523372405105,0.05326660313051849,0.18714838689673044
2020-12-11,0.006619284385199764,1,0.06261,0,0,-2.808861128301187,-1.6317532659011948,-0.3356473787250415,-0.2339355818046613,-0.01859265060675864,-0.010801038913478498,-0.002221745452927899,-0.0015484861437822166,-2.1525005602773546,-0.014248013347777637,0.007600794720736692,-0.011264096015324875
2020-12-14,-0.00864588040367531,1,0.0736,0,0,-2.808861128301187,-1.6995767512809512,-0.3356473787250415,-0.2339355818046613,0.02428507738582455,0.014694337328442122,0.0029019670942638217,0.002022579062447304,-2.1830663243038115,0.018874530353221813,-0.006507201949081852,0.0064149658607231905
2020-12-15,0.009924342206021786,0,0.05152,0,0,0.35842238355926587,-1.47615821120646,-0.3356473787250415,-0.2339355818046613,0.003557106388740151,-0.014649899238241892,-0.003331079447021508,-0.0023216567679942624,-0.6549909353264989,-0.006500354184022459,0.009296836225346931,-0.013733308144147159
2020-12-16,0.012850935313877265,0,0.04483,0,0,0.35842238355926587,-1.3405112404469475,-0.3356473787250415,-0.2339355818046613,0.004606062866165832,-0.017226823238509097,-0.004313382752267973,-0.003006291029385946,-0.5938594072735843,-0.007631648828410326,0.010605066007258277,-0.01572617218745019
2020-12-17,0.012508047457003624,0,0.03893,0,0,0.35842238355926587,-1.2447604375578798,-0.3356473787250415,-0.2339355818046613,0.004483164183211653,-0.015569522625574556,-0.004198293341911688,-0.0029260773590944573,-0.5507077404127033,-0.006888278552021326,0.009709374175493163,-0.014750266685393587
2020-12-21,-0.0018203331209611928,0,0.05446,0,0,0.35842238355926587,-1.5519609301603055,-0.3356473787250415,-0.2339355818046613,-0.0006524481360867881,0.0028250858836085446,0.0006109900404569983,0.00042584068773035154,-0.6891526715913631,0.00125448743349665,0.00013935443796375156,-0.0018283289010393657
2020-12-22,-0.005918946669082548,0,0.05751,0,0,0.35842238355926587,-1.6038259483918835,-0.3356473787250415,-0.2339355818046613,-0.002121482973292744,0.009492960255022297,0.001986678934290873,0.001384652232702588,-0.7125264911410067,0.004217406301372137,-0.0033683460815843998,0.002638183163481022
2020-12-23,-0.00039351011018284865,0,0.05213,0,0,0.35842238355926587,-1.5060803371092937,-0.3356473787250415,-0.2339355818046613,-0.00014104283164640595,0.0005926578394001,0.00013208063698467542,9.205601657164107e-05,-0.6684758312205242,0.00026305199799815985,0.001311818238026508,-0.0033345773722608324
2020-12-24,-0.0008445691189333804,0,0.05511,0,0,0.35842238355926587,-1.5639297805214385,-0.3356473787250415,-0.2339355818046613,-0.0003027124766886513,0.0013208467968086662,0.00028347741092210697,0.00019757476821193054,-0.694546629948973,0.0005865926353141527,0.000928869268896176,-0.002846109651490211
2020-12-25,0.018797107198437635,0,0.03856,0,0,0.35842238355926587,-1.2407708207708352,-0.3356473787250415,-0.2339355818046613,0.006737303966083051,-0.02332290212672284,-0.006309199758769201,-0.004397312208711096,-0.5489097542935,-0.010317915493722981,0.013734354878956077,-0.02024648223847314
2020-12-28,0.0010858745814859017,0,0.04985,0,0,0.35842238355926587,-1.4402516601230595,-0.3356473787250415,-0.2339355818046613,0.0003892017557425971,-0.0015639326686705023,-0.0003644709568998944,-0.0002540247019867975,-0.6388090602536685,-0.0006936665209523544,0.0024408865665805413,-0.004809726419373305
2020-12-29,0.004982291854252807,0,0.05213,0,0,0.35842238355926587,-1.5060803371092937,-0.3356473787250415,-0.2339355818046613,0.0017857649219892057,-0.007503731795429956,-0.0016722932009230814,-0.0011655353436452554,-0.6684758312205242,-0.0033305416886548925,0.0055569169882173485,-0.00883726748266857
2020-12-30,0.0017397564340990712,0,0.05119,0,0,0.35842238355926587,-1.4721685944194156,-0.3356473787250415,-0.2339355818046613,0.0006235676479223579,-0.0025612147842197642,-0.0005839446867253787,-0.00040699093360936915,-0.6531929492072956,-0.0011363966360915404,0.0029640740377303507,-0.005485880122145685
2020-12-31,-0.024319819015300448,0,0.05925,0,0,0.35842238355926587,-1.6197844155400618,-0.3356473787250415,-0.2339355818046613,-0.008716767499193945,0.039392863829738514,0.008162883503553016,0.005689271010728376,-0.7197184356178206,0.017503422096200563,-0.019096707011749352,0.022671162871671764
2021-01-01,0.0015878347430455797,0,0.05707,0,0,0.35842238355926587,-1.599836331604839,-0.3356473787250415,-0.2339355818046613,0.0005691155133006111,-0.0025402757105087524,-0.0005329525693517987,-0.0003714510444240226,-0.7107285050218034,-0.0011285194131464642,0.002957966524079606,-0.005444232719309595
2021-01-04,-0.0035348610433935113,0,0.04594,0,0,0.35842238355926587,-1.376417791530348,-0.3356473787250415,-0.2339355818046613,-0.0012669733207238958,0.004865445630714358,0.0011864668433722973,0.0008269297747848932,-0.6100412823464146,0.002156411163828163,-0.0009177487773804932,-0.00037013659864057946
2021-01-06,0.048197949284705555,1,0.04983,0,0,-2.808861128301187,-1.4362620433360151,-0.3356473787250415,-0.2339355818046613,-0.13538134620964143,-0.06922488512425683,-0.01617751533733391,-0.011275215307709153,-2.0643992404363893,-0.09949980989393777,0.039991644705980524,-0.05338167516449564
2021-01-07,-0.042598602461772384,0,0.0436,0,0,0.35842238355926587,-1.320563156511725,-0.3356473787250415,-0.2339355818046613,-0.015268292630642069,0.05625414492990628,0.014298109253644001,0.0099653288509602,-0.5848694766775674,0.024914622329012547,-0.027687413455192347,0.03553792715534658
2021-01-11,-0.0056608941778008015,0,0.03411,0,0,0.35842238355926587,-1.1549940598493789,-0.3356473787250415,-0.2339355818046613,-0.002028991184284134,0.006538299148795859,0.0019000642920186882,0.0013242845730184504,-0.5102530527306275,0.0028884885354078945,-0.001759025064874549,0.0009684944870870338
2021-01-13,6.072935960910186e-05,0,0.02105,0,0,0.35842238355926587,-0.6902037041586963,-0.3356473787250415,-0.2339355818046613,2.1766761823122095e-05,-4.191562895338762e-05,-2.0383650364445452e-05,-1.4206758072779743e-05,-0.3007876698434347,-1.826664256790575e-05,0.001643376654291329,-0.0037723985631700745
2021-01-14,-0.0007573462587094903,0,0.02176,0,0,0.35842238355926587,-0.730099872029141,-0.3356473787250415,-0.2339355818046613,-0.0002714498512263479,0.0005529384065655476,0.0002542012865230576,0.00017717023765878817,-0.3187675310354683,0.00024141739702777327,0.001346416046397326,-0.003284060959544504
2021-01-15,-0.009540593096742822,0,0.01815,0,0,0.35842238355926587,-0.4827436312323828,-0.3356473787250415,-0.2339355818046613,-0.00341956211830364,0.004605660555632234,0.003202275064403955,0.0022318841968480673,-0.20729239164485921,0.0019776923607342533,-0.0005634827321915668,0.0006805517782336684
2021-01-18,-0.015668650552653873,0,0.0193,0,0,0.35842238355926587,-0.5665255837603171,-0.3356473787250415,-0.2339355818046613,-0.00561599507823941,0.008876691401078652,0.005259141486156946,0.003665454883129012,-0.2450501001481301,0.003839604387113886,-0.0026866739029547224,0.004237313635277769
2021-01-19,-0.018519642965571737,0,0.01541,0,0,0.35842238355926587,-0.37502397798218184,-0.3356473787250415,-0.2339355818046613,-0.006637854574386813,0.006945310175758444,0.006216069616317808,0.0043324034519656275,-0.15874676642636826,0.0029399334361553506,-0.0015281276903086995,0.0037457159914683616
2021-01-20,-0.02052803681724591,0,0.01957,0,0,0.35842238355926587,-0.5904632844825841,-0.3356473787250415,-0.2339355818046613,-0.007357707885829645,0.012121052043090432,0.006890181748079734,0.00480223823614993,-0.2558380168633504,0.0052518522294220365,-0.0042922786552270185,0.006979701740570983
2021-01-21,-0.024946953622309698,0,0.01506,0,0,0.35842238355926587,-0.3670447444080926,-0.3356473787250415,-0.2339355818046613,-0.008941546579850704,0.009156648216061204,0.00837337959050343,0.005835980109888922,-0.1551507941879614,0.0038705396670715903,-0.002512551048071504,0.00623371600715446
2021-01-22,-0.01911854103343469,0,0.01496,0,0,0.35842238355926587,-0.35906551083400373,-0.3356473787250415,-0.2339355818046613,-0.006852513047379291,0.006864808702571088,0.0064170881829194995,0.004472507019912835,-0.15155482194955472,0.00289750708225745,-0.0014628950112251288,0.0038205868803319982
2021-01-25,0.007784340451310268,0,0.01748,1,0,0.35842238355926587,-0.4428474633619381,3.0442436675061906,-0.2339355818046613,0.0027900818589954375,-0.0034472754228084762,0.023697429124613565,-0.0018210342124428272,1.3338907018168495,0.010383459347779544,0.005606615442084609,-0.009542464805333401
2021-01-26,-0.0017200796668477292,0,0.01979,0,0,0.35842238355926587,-0.6024321348437176,-0.3356473787250415,-0.2339355818046613,-0.000616515054103391,0.001036231265800348,0.000577340231375683,0.0004023878376143915,-0.2612319752209605,0.00044933980890804394,0.0011156691530752182,-0.002828096466266792
2021-01-27,-0.012243309585104445,0,0.02674,0,0,0.35842238355926587,-0.9255910945943209,-0.3356473787250415,-0.2339355818046613,-0.004388276204147142,0.011332298320333964,0.004109434769159483,0.002864145751005995,-0.4068688508764336,0.004981421301815871,-0.004152638256557037,0.004901968856757066
2021-01-28,-0.00557413600891854,0,0.01982,0,0,0.35842238355926587,-0.6104113684178065,-0.3356473787250415,-0.2339355818046613,-0.0019978951146001163,0.0034025159889509364,0.0018709441400503726,0.0013039887503046713,-0.2648279474593672,0.001476186998101246,-4.4447937716510537e-05,-0.0007663784627847839
2021-01-29,0.026557711950970342,0,0.02772,0,0,0.35842238355926587,-0.9495287953165878,-0.3356473787250415,-0.2339355818046613,0.00951887841934719,-0.025217312235169816,-0.008914026401277904,-0.006212793796650854,-0.4176567675916538,-0.011092008128072508,0.014498121978972522,-0.022825730926429342
2021-02-02,0.014140358427346289,0,0.02318,0,0,0.35842238355926587,-0.8019129741959418,-0.3356473787250415,-0.2339355818046613,0.005068220971911809,-0.011339336882669913,-0.004746174240371333,-0.0033079329756276997,-0.351131281181129,-0.004965122170954477,0.007334659960145078,-0.012757408086578744
2021-02-03,0.011487544921215065,0,0.01861,0,0,0.35842238355926587,-0.5226397991028279,-0.3356473787250415,-0.2339355818046613,0.0041173932319060426,-0.006003848169808552,-0.0038557643407920003,-0.0026873455046516285,-0.22527225283689303,-0.0025878251239671267,0.0045057512367334875,-0.009307911892191082
2021-02-04,-0.0011891694109037454,0,0.02063,0,0,0.35842238355926587,-0.6662660034364293,-0.3356473787250415,-0.2339355818046613,-0.00042622493471188846,0.0007923031508116914,0.00039914159562984394,0.00027818903800407404,-0.2899997531282144,0.00034485883558971035,0.0012305438021610214,-0.003067169914962913
2021-02-08,-0.031650228176063555,0,0.01782,0,0,0.35842238355926587,-0.4588059305101158,-0.3356473787250415,-0.2339355818046613,-0.011344150223059336,0.014521312389176325,0.010623316123345184,0.007404114542617712,-0.196504474929639,0.0062194114691406345,-0.005214482906423376,0.010503782298235122
2021-02-09,0.004212840003663398,0,0.02015,0,0,0.35842238355926587,-0.6383386859271176,-0.3356473787250415,-0.2339355818046613,0.0015099761556668617,-0.002689218751959687,-0.001414028704217614,-0.0009855331773069487,-0.2774138502937907,-0.0011687001660879706,0.0029469032315537747,-0.00604725155966669
2021-02-15,-0.0003055300947143458,0,-0.00108,0,0,0.35842238355926587,0.5425878830380502,-0.3356473787250415,-0.2339355818046613,-0.00010950882479660407,-0.00016577692729547185,0.00010255037541248383,7.147436046583375e-05,0.25479004099040736,-7.78460253560712e-05,0.0017241490728433589,-0.003767489863183491
2021-02-16,0.0008576592029894137,0,-0.00324,0,0,0.35842238355926587,0.6622763866493848,-0.3356473787250415,-0.2339355818046613,0.00030740425581700587,0.0005680074379324202,-0.000287871063322805,-0.0002006370046414506,0.30872962456650854,0.00026478480374493265,0.0012811615632833744,-0.0035966137187307904
2021-02-17,0.0018218254691200197,0,0.00463,0,0,0.35842238355926587,0.19150160577813535,-0.3356473787250415,-0.2339355818046613,0.0006529830270709752,0.0003488825027839885,-0.0006114909432046537,-0.00042618980106514184,0.09656726250051065,0.0001759286983066289,0.0013671587282966195,-0.003908163680167727
2021-02-18,-0.002002123464280192,0,0.00591,0,0,0.35842238355926587,0.13764177915303485,-0.3356473787250415,-0.2339355818046613,-0.0007176058642472412,-0.0002755758357075633,0.0006720074926695459,0.0004683679174611508,0.07229444989126511,-0.00014474241446453046,0.0018441718492910948,-0.0034906190826359098
2021-02-19,0.010835865794886157,0,-0.00566,0,0,0.35842238355926587,0.8059025909829862,-0.3356473787250415,-0.2339355818046613,0.0038838168461314154,0.008732652319642669,-0.003637029950269877,-0.002534894569083922,0.3734571248578299,0.004046731285103487,-0.0035432320203144627,-0.0011064776995754247
2021-02-22,0.02474207697535058,0,-0.01078,1,0,0.35842238355926587,0.9774561128258993,3.0442436675061906,-0.2339355818046613,0.008868114203711986,0.024184294383565362,0.07532091115316172,-0.005788052172284353,1.97397376025325,0.048840210723508144,-0.004963132777876428,-0.0029397345452138917
2021-02-23,0.02026818266081687,0,-0.01294,1,0,0.35842238355926587,1.0213418974833885,3.0442436675061906,-0.2339355818046613,0.007264570339704565,0.020700744137338616,0.061701286717050524,-0.004741449102881342,1.9937516075644874,0.0404097217624143,-0.004259518623654848,-0.0025967456300324604
2021-02-24,0.012106986225214778,0,-0.0118,1,0,0.35842238355926587,0.9974041967611218,3.0442436675061906,-0.2339355818046613,0.00433941486056068,0.01207555887115831,0.03685661614869477,-0.0028322548664966394,1.982963690849267,0.024007714090213128,-0.0017322911215767929,-0.0032147788957258123
2021-02-25,0.03628181253879581,0,-0.01672,1,0,0.35842238355926587,1.1051238500113227,3.0442436675061906,-0.2339355818046613,0.013004213730005654,0.04009589635826311,0.11045067806687585,-0.008487606925190854,2.031509316067758,0.07370684017638768,-0.010571916260074516,-3.0505815922303794e-05
2021-02-26,-0.0013468618119780729,0,-0.01301,1,0,0.35842238355926587,1.0293211310574777,3.0442436675061906,-0.2339355818046613,-0.00048274542097413264,-0.0013863533236833938,-0.0041001755421201614,0.0003150789015955708,1.997347579802894,-0.002690151180483344,0.002019323336262247,-0.0038190595854726422
2021-03-02,0.012212994626282336,0,0.0025,0,0,0.35842238355926587,0.3311381933246923,-0.3356473787250415,-0.2339355818046613,0.0043774106443486204,0.004044188975631308,-0.004099259632694684,-0.0028570540034765605,0.1594967766726286,0.001947933276412167,-0.001023710031355328,-0.0039481591229271985
2021-03-03,-0.00015155648510201125,0,0.01133,0,0,0.35842238355926587,-0.18751198899109073,-0.3356473787250415,-0.2339355818046613,-5.432123663412724e-05,2.841865796597674e-05,5.0869536953270886e-05,3.5454454518608483e-05,-0.07424141882380968,1.1251768485922888e-05,0.0016123431982287676,-0.003691703894516125
2021-03-05,0.012407175381230262,0,0.00791,0,0,0.35842238355926587,-0.0,-0.3356473787250415,-0.2339355818046613,0.004447009373378393,-0.0,-0.004164435894091805,-0.002902479791360572,0.01026392877874876,0.00012734636445839242,0.0011846590302351753,-0.006201953972401713
2021-03-08,-0.04737073385088619,0,0.00742,0,0,0.35842238355926587,0.04588059305101162,-0.3356473787250415,-0.2339355818046613,-0.01697873133778623,-0.0021733973623402902,0.015899862645331542,0.011081700183920826,0.030940769149587547,-0.0014656869405268221,0.0044849616453226685,0.004481923387792192
2021-03-09,-0.009915400709542554,0,0.00695,0,0,0.35842238355926587,0.06782348537975627,-0.3356473787250415,-0.2339355818046613,-0.0035539015562594785,-0.0006724970350580843,0.0033280782571663754,0.0023195650338131892,0.0408296928052061,-0.0004048427650111451,0.0023408801321474493,-0.002136130249140226
2021-03-15,-0.00730679440924098,0,0.00633,0,0,0.35842238355926587,0.11170927003724558,-0.3356473787250415,-0.2339355818046613,-0.00261891866833767,-0.0008162366697685369,0.0024525063903445233,0.001709319201252835,0.06060754011644316,-0.0004428468352806753,0.0023275454388824775,-0.002733041388435608
2021-03-16,-0.00540655468821194,0,0.00432,0,0,0.35842238355926587,0.2154393065004023,-0.3356473787250415,-0.2339355818046613,-0.001937830218192447,-0.001164784392584879,0.0018146959090319216,0.0012647855165455794,0.10735517921573086,-0.0005804216474926426,0.00245139653199089,-0.0033014261662512763
2021-03-17,0.005340739158299579,0,-0.00094,0,0,0.35842238355926587,0.5385982662510058,-0.3356473787250415,-0.2339355818046613,0.0019142404590860424,0.0028765128511590095,-0.0017926050989374382,-0.0012493889222637492,0.2529920548712041,0.0013511645741893154,-0.00014155935530490253,-0.0032226447177648126
2021-03-18,-0.0039472885164266724,0,0.00299,0,0,0.35842238355926587,0.2992212590283365,-0.3356473787250415,-0.2339355818046613,-0.0014147965586537663,-0.0011811126396332836,0.0013248970436100706,0.000923411235641132,0.14511288771900172,-0.0005728024352787286,0.0024088367443116892,-0.003600240659476523
2021-03-19,-0.008259945338597086,0,0.00302,0,0,0.35842238355926587,0.28725240866720303,-0.3356473787250415,-0.2339355818046613,-0.002960549296329215,-0.0023726891939714486,0.0027724290013122375,0.0019322951184594095,0.13971892936139158,-0.0011540707192924018,0.003213739955840985,-0.0033962599881875413
2021-03-22,0.001957964940190182,0,-0.00223,0,0,0.35842238355926587,0.6064217516307621,-0.3356473787250415,-0.2339355818046613,0.0007017784607884405,0.0011873525286617505,-0.0006571857998103674,-0.00045803766743651914,0.28355781889766135,0.000555196267918418,0.0009030781019697048,-0.0034759309202121893
2021-03-23,0.00045905251560784954,0,-0.00346,0,0,0.35842238355926587,0.688208895765174,-0.3356473787250415,-0.2339355818046613,0.00016453469682304253,0.00031592402486470343,-0.0001540797735609109,-0.00010738871731761565,0.3204165343413305,0.00014708801613173668,0.0014333098864049104,-0.0036555137545284918
2021-03-24,-0.006914538727482378,0,0.00602,0,0,0.35842238355926587,0.12367812039837907,-0.3356473787250415,-0.2339355818046613,-0.002478325451917087,-0.0008551771532368203,0.0023208467989722444,0.0016175566401244526,0.06600149847405329,-0.00045636991727071054,0.0023350309047358987,-0.002832289415417412
2021-03-25,0.0038330494037477347,0,0.003,0,0,0.35842238355926587,0.2932368338477698,-0.3356473787250415,-0.2339355818046613,0.0013738507035916858,0.0011239912711370674,-0.0012865529848915104,-0.0008966866423517364,0.14241590854019665,0.0005458872133141927,0.0008716048739635332,-0.0038831066671212353
2021-03-26,-0.0040681259297488115,0,0.00379,0,0,0.35842238355926587,0.25134585758380257,-0.3356473787250415,-0.2339355818046613,-0.0014581073923598236,-0.0010225066005716192,0.001365455804643561,0.0009516794062304169,0.12353705428856118,-0.0005025642938360824,0.002326224442125521,-0.00348936018670107
